customer_id,payment_status,payment_mode
CUST_0001,UNPAID,NONE
CUST_0002,UNPAID,NONE
CUST_0003,UNPAID,NONE
CUST_0004,UNPAID,NONE
CUST_0005,UNPAID,NONE
CUST_0006,UNPAID,NONE
CUST_0007,UNPAID,NONE
CUST_0008,UNPAID,NONE
CUST_0009,UNPAID,NONE
CUST_0010,UNPAID,NONE
CUST_0011,UNPAID,NONE
CUST_0012,UNPAID,NONE
CUST_0013,UNPAID,NONE
CUST_0014,UNPAID,NONE
CUST_0015,UNPAID,NONE
CUST_0016,UNPAID,NONE
CUST_0017,UNPAID,NONE
CUST_0018,UNPAID,NONE
CUST_0019,UNPAID,NONE
CUST_0020,UNPAID,NONE
CUST_0021,UNPAID,NONE
CUST_0022,UNPAID,NONE
CUST_0023,UNPAID,NONE
CUST_0024,UNPAID,NONE
CUST_0025,UNPAID,NONE
CUST_0026,UNPAID,NONE
CUST_0027,UNPAID,NONE
CUST_0029,UNPAID,NONE
CUST_0031,UNPAID,NONE
CUST_0030,UNPAID,NONE
CUST_0028,UNPAID,NONE
CUST_0032,UNPAID,NONE
CUST_0033,UNPAID,NONE
CUST_0034,UNPAID,NONE
CUST_0035,UNPAID,NONE
CUST_0036,UNPAID,NONE
CUST_0037,UNPAID,NONE
CUST_0038,UNPAID,NONE
CUST_0039,UNPAID,NONE
CUST_0040,UNPAID,NONE
CUST_0041,UNPAID,NONE
CUST_0042,UNPAID,NONE
CUST_0043,UNPAID,NONE
CUST_0044,UNPAID,NONE
CUST_0045,UNPAID,NONE
CUST_0046,UNPAID,NONE
CUST_0047,UNPAID,NONE
